profession,metro,avg_age,min_age,max_age,count_age,n,missing
CHI,metro,48,25,82,1384,1549,165
CHI,nonmetro,51,26,82,247,268,21
DDS,metro,48,24,94,4568,4581,13
DDS,nonmetro,51,25,87,694,695,1
DHG,metro,43,20,80,5065,5070,5
DHG,nonmetro,41,20,76,1173,1175,2
LPN,metro,45,19,87,13722,13722,0
LPN,nonmetro,45,19,86,4353,4353,0
MD,metro,49,24,98,21863,21863,0
MD,nonmetro,53,27,93,3071,3071,0
OPM,metro,47,25,88,989,992,3
OPM,nonmetro,52,25,83,198,198,0
OTA,metro,42,20,98,1401,1404,3
OTA,nonmetro,40,21,70,408,408,0
OTS,metro,41,22,99,3147,3152,5
OTS,nonmetro,43,23,70,471,471,0
PA,metro,40,23,75,5513,5513,0
PA,nonmetro,43,23,76,950,950,0
POD,metro,49,29,79,252,253,1
POD,nonmetro,51,32,72,49,49,0
PTA,metro,43,22,76,2383,2384,1
PTA,nonmetro,44,21,69,778,778,0
PTS,metro,42,21,82,6267,6279,12
PTS,nonmetro,43,22,81,1024,1026,2
PYA,metro,50,24,81,658,658,0
PYA,nonmetro,51,27,75,154,154,0
PYP,metro,53,27,89,2033,2036,3
PYP,nonmetro,52,27,91,193,193,0
RN,metro,45,18,90,88210,88210,0
RN,nonmetro,46,19,87,16292,16292,0
RT,metro,44,20,75,3424,3475,51
RT,nonmetro,44,20,75,775,787,12
